"","","제조·생산지","제조일자","중량(kg)","검사결과","",""
"순 번","품목명","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","69건","","172,455","","",""
"1","커피/건조","에티오피아","2014-03-18","19,200","불검출","불검출","적합"
"2","볶은커피","효고현","2014-02-04","600","불검출","불검출","적합"
"3","볶은커피","효고현","2014-02-13","50.4","불검출","불검출","적합"
"4","인스턴트커피","오사카부","2014-02-07","108","불검출","불검출","적합"
"5","인스턴트커피","오사카부","2014-03-07","108","불검출","불검출","적합"
"6","인스턴트커피","효고현","2012-10-18","273.6","불검출","불검출","적합"
"7","액상커피","효고현","2014-03-13","3,885","불검출","불검출","적합"
"8","액상커피","효고현","2014-03-10","5,550","불검출","불검출","적합"
"9","액상커피","시가현","2014-03-14","10,800","불검출","불검출","적합"
"10","액상커피","지바현","2014-03-26","11,520","불검출","불검출","적합"
"11","가공소금","오이타현","2013-12-03","110.85","불검출","불검출","적합"
"12","과자(크래커)","아이치현","2014-03-26","9.1","불검출","불검출","적합"
"13","기타가공품","사이타마현","2014-03-05","1,000","불검출","불검출","적합"
"14","합성착향료","도쿠시마현","2014-02-03","48","불검출","불검출","적합"
"15","떡류","니가타현","2014-04-04","1,140","불검출","불검출","적합"
"16","떡류","니가타현","2014-04-04","1,482","불검출","불검출","적합"
